block	imgnumber	category	imagename
1	1	bathroom	sun_aavhrsfjbserjtht.tif
1	2	bathroom	sun_asfwthctfqerjvxr.tif
1	3	bathroom	sun_agyqfjcfkdcydepw.tif
1	4	bathroom	sun_anhioqovhscjqqwb.tif
1	5	bathroom	sun_amzlamotzwfkwjco.tif
1	6	bathroom	sun_acduarbnmmoglmiv.tif
1	7	bathroom	sun_aoybiabnpadelefl.tif
1	8	bathroom	sun_avhrdrntsqrjzccq.tif
1	9	bathroom	sun_azqyogdvyhahyram.tif
1	10	bathroom	sun_ahqjwnzgolcaoidx.tif
1	11	bathroom	sun_abjtwfukuwddzted.tif
1	12	bathroom	sun_anryaplzeujmzfkd.tif
1	13	bathroom	sun_acegryoqftbzowsg.tif
1	14	bathroom	sun_ajlawzvmubibwbpy.tif
1	15	bathroom	sun_aghyqhbptboemmoq.tif
1	16	bathroom	sun_ausgutylgojavyoq.tif
1	17	bathroom	sun_axyrejkiiaqiurjk.tif
1	18	bathroom	sun_axxbkopsgyouuebh.tif
1	19	bathroom	sun_abapwbhyhkfixyex.tif
1	20	bathroom	sun_aljolscmmzydegqp.tif
1	21	bathroom	sun_apmqjbnwghzuhhzh.tif
1	22	bathroom	sun_acgyywnybuveqsro.tif
1	23	bathroom	sun_aclfzgynxzxlbepz.tif
1	24	bathroom	labelme_sfxiulhjbhlyiyt.tif
1	25	bathroom	sun_ahcvzmoyaycdoftf.tif
1	26	bathroom	sun_aggnnqpdorgxpvce.tif
1	27	bathroom	sun_apeeialkgkuxddgh.tif
1	28	bathroom	sun_awnqiikzaispgmwo.tif
1	29	bathroom	sun_apkruvsevgegsdwp.tif
1	30	bathroom	sun_afcoljnjfoxjtgja.tif
1	31	bathroom	sun_ahijqszoswveeyji.tif
1	32	bathroom	sun_ahaulkltgpkeeemi.tif
1	33	bathroom	sun_agguqiubmwhqqunb.tif
1	34	bathroom	sun_apynckhmoftszqoq.tif
1	35	bathroom	sun_apkxzenqapsujocq.tif
1	36	bathroom	sun_alkosphxlxwjwgjd.tif
1	37	bathroom	sun_aapitsgbtktqubfy.tif
1	38	bathroom	sun_aunuadmjocsddsrl.tif
1	39	bathroom	sun_aspsyogrekjtfozg.tif
1	40	bathroom	sun_auzqhkafidnkrwmo.tif
1	41	bathroom	sun_akiytfaagpdsphgz.tif
1	42	bathroom	sun_aqrpegblszgcoujh.tif
1	43	bathroom	sun_alotolagknyrgtsk.tif
1	44	bathroom	sun_agrwbmhcpmfuwmsg.tif
1	45	bathroom	sun_aofnryafpsjimzsb.tif
1	46	bathroom	sun_ambriybtogmepttm.tif
1	47	bathroom	sun_axldvoqbuvuggfmq.tif
1	48	bathroom	sun_apjevzvycyhuqghb.tif
1	49	bathroom	sun_aleqenyvunhactkl.tif
1	50	bathroom	sun_atstyziqcmkahyxk.tif
1	51	bathroom	sun_axyrejkiiaqiurjk.tif
1	52	bathroom	labelme_sfxiulhjbhlyiyt.tif
1	53	bathroom	sun_agyqfjcfkdcydepw.tif
1	54	bathroom	sun_acduarbnmmoglmiv.tif
1	55	bathroom	sun_aggnnqpdorgxpvce.tif
1	56	bathroom	sun_atstyziqcmkahyxk.tif
1	57	bathroom	sun_aleqenyvunhactkl.tif
1	58	bathroom	sun_aljolscmmzydegqp.tif
1	59	bathroom	sun_acgyywnybuveqsro.tif
1	60	bathroom	sun_ambriybtogmepttm.tif
1	61	bathroom	sun_aavhrsfjbserjtht.tif
1	62	bathroom	sun_awnqiikzaispgmwo.tif
1	63	bathroom	sun_abapwbhyhkfixyex.tif
1	64	bathroom	sun_apkxzenqapsujocq.tif
1	65	bathroom	sun_anhioqovhscjqqwb.tif
1	66	bathroom	sun_apkruvsevgegsdwp.tif
1	67	bathroom	sun_alotolagknyrgtsk.tif
1	68	bathroom	sun_avhrdrntsqrjzccq.tif
1	69	bathroom	sun_agguqiubmwhqqunb.tif
1	70	bathroom	sun_agrwbmhcpmfuwmsg.tif
1	71	bathroom	sun_apynckhmoftszqoq.tif
1	72	bathroom	sun_ausgutylgojavyoq.tif
1	73	bathroom	sun_abjtwfukuwddzted.tif
1	74	bathroom	sun_ahijqszoswveeyji.tif
1	75	bathroom	sun_ahaulkltgpkeeemi.tif
1	76	bathroom	sun_axxbkopsgyouuebh.tif
1	77	bathroom	sun_acegryoqftbzowsg.tif
1	78	bathroom	sun_auzqhkafidnkrwmo.tif
1	79	bathroom	sun_ajlawzvmubibwbpy.tif
1	80	bathroom	sun_aclfzgynxzxlbepz.tif
1	81	bathroom	sun_azqyogdvyhahyram.tif
1	82	bathroom	sun_aspsyogrekjtfozg.tif
1	83	bathroom	sun_apeeialkgkuxddgh.tif
1	84	bathroom	sun_asfwthctfqerjvxr.tif
1	85	bathroom	sun_ahcvzmoyaycdoftf.tif
1	86	bathroom	sun_aapitsgbtktqubfy.tif
1	87	bathroom	sun_aghyqhbptboemmoq.tif
1	88	bathroom	sun_afcoljnjfoxjtgja.tif
1	89	bathroom	sun_aofnryafpsjimzsb.tif
1	90	bathroom	sun_anryaplzeujmzfkd.tif
1	91	bathroom	sun_apjevzvycyhuqghb.tif
1	92	bathroom	sun_alkosphxlxwjwgjd.tif
1	93	bathroom	sun_aoybiabnpadelefl.tif
1	94	bathroom	sun_apmqjbnwghzuhhzh.tif
1	95	bathroom	sun_axldvoqbuvuggfmq.tif
1	96	bathroom	sun_akiytfaagpdsphgz.tif
1	97	bathroom	sun_amzlamotzwfkwjco.tif
1	98	bathroom	sun_ahqjwnzgolcaoidx.tif
1	99	bathroom	sun_aunuadmjocsddsrl.tif
1	100	bathroom	sun_aqrpegblszgcoujh.tif
