subject	block	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
3123411		1	13	bathroom	sun_aavhrsfjbserjtht.tif	378435.536808	378435.781959	378436.524619		1.000000	378434.536808	none	NaN	NaN
3123411		2	49	bathroom	sun_asfwthctfqerjvxr.tif	378437.284039	378437.529167	378438.272042	1	1.000000	378436.284039	none	NaN	NaN
3123411		3	25	bathroom	sun_agyqfjcfkdcydepw.tif	378439.030531	378439.275810	378440.018237		1.000000	378438.030531	none	NaN	NaN
3123411		4	38	bathroom	sun_anhioqovhscjqqwb.tif	378440.775711	378441.019897	378441.763447	&	1.000000	378439.775711	none	NaN	NaN
3123411		5	37	bathroom	sun_amzlamotzwfkwjco.tif	378442.530515	378442.774624	378443.518376	%	1.000000	378441.530515	none	NaN	NaN
3123411		6	16	bathroom	sun_acduarbnmmoglmiv.tif	378444.273383	378444.517637	378445.261170		1.000000	378443.273383	none	NaN	NaN
3123411		7	41	bathroom	sun_aoybiabnpadelefl.tif	378446.016160	378446.261106	378447.003744	)	1.000000	378445.016160	40	378451.887775	0.000000
3123411		8	55	bathroom	sun_avhrdrntsqrjzccq.tif	378452.673742	378452.917827	378453.661291	7	1.000000	378451.673742	37	378459.351733	0.000000
3123411		9	60	bathroom	sun_azqyogdvyhahyram.tif	378460.139392	378460.383747	378461.127242	<	1.000000	378459.139392	37	378464.287490	1.000000
3123411		10	29	bathroom	sun_ahqjwnzgolcaoidx.tif	378465.074988	378465.319489	378466.062824		1.000000	378464.074988	none	NaN	NaN
3123411		11	15	bathroom	sun_abjtwfukuwddzted.tif	378466.817679	378467.061788	378467.805450		1.000000	378465.817679	39	378472.271482	0.000000
3123411		12	39	bathroom	sun_anryaplzeujmzfkd.tif	378473.058462	378473.302439	378474.046390	'	1.000000	378472.058462	none	NaN	NaN
3123411		13	17	bathroom	sun_acegryoqftbzowsg.tif	378474.811752	378475.056417	378475.799364		1.000000	378473.811752	none	NaN	NaN
3123411		14	30	bathroom	sun_ajlawzvmubibwbpy.tif	378476.554527	378476.798598	378477.542487		1.000000	378475.554527	none	NaN	NaN
3123411		15	23	bathroom	sun_aghyqhbptboemmoq.tif	378478.297045	378478.541180	378479.284828		1.000000	378477.297045	none	NaN	NaN
3123411		16	53	bathroom	sun_ausgutylgojavyoq.tif	378480.048376	378480.292765	378481.036320	5	1.000000	378479.048376	none	NaN	NaN
3123411		17	59	bathroom	sun_axyrejkiiaqiurjk.tif	378481.791045	378482.035259	378482.779188	;	1.000000	378480.791045	none	NaN	NaN
3123411		18	58	bathroom	sun_axxbkopsgyouuebh.tif	378483.533941	378483.778306	378484.521900	:	1.000000	378482.533941	none	NaN	NaN
3123411		19	14	bathroom	sun_abapwbhyhkfixyex.tif	378485.276549	378485.522622	378486.264499		1.000000	378484.276549	none	NaN	NaN
3123411		20	33	bathroom	sun_aljolscmmzydegqp.tif	378487.019248	378487.263577	378488.007160	!	1.000000	378486.019248	none	NaN	NaN
3123411		21	46	bathroom	sun_apmqjbnwghzuhhzh.tif	378488.765562	378489.010292	378489.753505	.	1.000000	378487.765562	37	378493.143778	0.000000
3123411		22	18	bathroom	sun_acgyywnybuveqsro.tif	378493.931368	378494.175745	378494.918907		1.000000	378492.931368	none	NaN	NaN
3123411		23	19	bathroom	sun_aclfzgynxzxlbepz.tif	378495.673856	378495.917880	378496.661801		1.000000	378494.673856	none	NaN	NaN
3123411		24	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	378497.416548	378497.661426	378498.404856		1.000000	378496.416548	39	378501.414953	1.000000
3123411		25	27	bathroom	sun_ahcvzmoyaycdoftf.tif	378502.203049	378502.447524	378503.190684		1.000000	378501.203049	none	NaN	NaN
3123411		26	21	bathroom	sun_aggnnqpdorgxpvce.tif	378503.945443	378504.189892	378504.933113		1.000000	378502.945443	none	NaN	NaN
3123411		27	42	bathroom	sun_apeeialkgkuxddgh.tif	378505.688127	378505.932433	378506.676071	*	1.000000	378504.688127	none	NaN	NaN
3123411		28	56	bathroom	sun_awnqiikzaispgmwo.tif	378507.431087	378507.675179	378508.418593	8	1.000000	378506.431087	none	NaN	NaN
3123411		29	44	bathroom	sun_apkruvsevgegsdwp.tif	378509.173293	378509.417557	378510.160877	,	1.000000	378508.173293	none	NaN	NaN
3123411		30	20	bathroom	sun_afcoljnjfoxjtgja.tif	378510.915843	378511.159883	378511.903434		1.000000	378509.915843	none	NaN	NaN
3123411		31	28	bathroom	sun_ahijqszoswveeyji.tif	378512.658016	378512.902137	378513.645728		1.000000	378511.658016	none	NaN	NaN
3123411		32	26	bathroom	sun_ahaulkltgpkeeemi.tif	378514.405281	378514.649579	378515.393245		1.000000	378513.405281	none	NaN	NaN
3123411		33	22	bathroom	sun_agguqiubmwhqqunb.tif	378516.147980	378516.392478	378517.135933		1.000000	378515.147980	none	NaN	NaN
3123411		34	47	bathroom	sun_apynckhmoftszqoq.tif	378517.891198	378518.135321	378518.878810	/	1.000000	378516.891198	none	NaN	NaN
3123411		35	45	bathroom	sun_apkxzenqapsujocq.tif	378519.633879	378519.878003	378520.621408	-	1.000000	378518.633879	none	NaN	NaN
3123411		36	34	bathroom	sun_alkosphxlxwjwgjd.tif	378521.376644	378521.620684	378522.364463	"	1.000000	378520.376644	none	NaN	NaN
3123411		37	12	bathroom	sun_aapitsgbtktqubfy.tif	378523.121481	378523.365571	378524.109425		1.000000	378522.121481	none	NaN	NaN
3123411		38	52	bathroom	sun_aunuadmjocsddsrl.tif	378524.864081	378525.108106	378525.851912	4	1.000000	378523.864081	none	NaN	NaN
3123411		39	50	bathroom	sun_aspsyogrekjtfozg.tif	378526.611814	378526.859795	378527.599777	2	1.000000	378525.611814	none	NaN	NaN
3123411		40	54	bathroom	sun_auzqhkafidnkrwmo.tif	378528.359222	378528.603364	378529.346920	6	1.000000	378527.359222	none	NaN	NaN
3123411		41	31	bathroom	sun_akiytfaagpdsphgz.tif	378530.101901	378530.346078	378531.089508		1.000000	378529.101901	37	378534.295488	0.000000
3123411		42	48	bathroom	sun_aqrpegblszgcoujh.tif	378535.081991	378535.326439	378536.069667	0	1.000000	378534.081991	none	NaN	NaN
3123411		43	35	bathroom	sun_alotolagknyrgtsk.tif	378536.824003	378537.068132	378537.811988	#	1.000000	378535.824003	none	NaN	NaN
3123411		44	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	378538.566604	378538.811398	378539.554418		1.000000	378537.566604	none	NaN	NaN
3123411		45	40	bathroom	sun_aofnryafpsjimzsb.tif	378540.313656	378540.557697	378541.301274	(	1.000000	378539.313656	none	NaN	NaN
3123411		46	36	bathroom	sun_ambriybtogmepttm.tif	378542.057056	378542.301158	378543.044687	$	1.000000	378541.057056	none	NaN	NaN
3123411		47	57	bathroom	sun_axldvoqbuvuggfmq.tif	378543.799577	378544.044781	378544.787181	9	1.000000	378542.799577	none	NaN	NaN
3123411		48	43	bathroom	sun_apjevzvycyhuqghb.tif	378545.542470	378545.787632	378546.530374	+	1.000000	378544.542470	none	NaN	NaN
3123411		49	32	bathroom	sun_aleqenyvunhactkl.tif	378547.289704	378547.533994	378548.277672	 	1.000000	378546.289704	none	NaN	NaN
3123411		50	51	bathroom	sun_atstyziqcmkahyxk.tif	378549.037208	378549.281247	378550.024867	3	1.000000	378548.037208	none	NaN	NaN
3123411		51	59	bathroom	sun_axyrejkiiaqiurjk.tif	378550.780115	378551.024195	378551.768033	;	1.000000	378549.780115	none	NaN	NaN
3123411		52	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	378552.522682	378552.766933	378553.510368		1.000000	378551.522682	none	NaN	NaN
3123411		53	25	bathroom	sun_agyqfjcfkdcydepw.tif	378554.266399	378554.510427	378555.254041		1.000000	378553.266399	none	NaN	NaN
3123411		54	16	bathroom	sun_acduarbnmmoglmiv.tif	378556.009694	378556.253710	378556.997542		1.000000	378555.009694	none	NaN	NaN
3123411		55	21	bathroom	sun_aggnnqpdorgxpvce.tif	378557.752369	378557.996721	378558.740060		1.000000	378556.752369	none	NaN	NaN
3123411		56	51	bathroom	sun_atstyziqcmkahyxk.tif	378559.495689	378559.739997	378560.483553	3	1.000000	378558.495689	none	NaN	NaN
3123411		57	32	bathroom	sun_aleqenyvunhactkl.tif	378561.239641	378561.484167	378562.227702	 	1.000000	378560.239641	none	NaN	NaN
3123411		58	33	bathroom	sun_aljolscmmzydegqp.tif	378562.983703	378563.228019	378563.971250	!	1.000000	378561.983703	none	NaN	NaN
3123411		59	18	bathroom	sun_acgyywnybuveqsro.tif	378564.726788	378564.971179	378565.714406		1.000000	378563.726788	none	NaN	NaN
3123411		60	36	bathroom	sun_ambriybtogmepttm.tif	378566.471336	378566.719464	378567.458888	$	1.000000	378565.471336	none	NaN	NaN
3123411		61	13	bathroom	sun_aavhrsfjbserjtht.tif	378568.219545	378568.463798	378569.207189		1.000000	378567.219545	none	NaN	NaN
3123411		62	56	bathroom	sun_awnqiikzaispgmwo.tif	378569.963510	378570.208185	378570.951387	8	1.000000	378568.963510	37	378572.964308	0.000000
3123411		63	14	bathroom	sun_abapwbhyhkfixyex.tif	378573.769461	378574.013911	378574.757317		1.000000	378572.769461	none	NaN	NaN
